numcliente,contrasenia,saldo
100,1234,2500
101,1234,1250
102,1234,500
103,1234,7200
104,1234,200
105,1234,12560
106,1234,4538